filename,source_image,card_id,variant,is_clean,defect_count,mask_source,mask_filename,blur_present,blur_intensity,skew_present,skew_intensity,rotated_present,rotated_intensity,zoomed_out_present,zoomed_out_intensity,noise_present,noise_intensity,wrong_colors_present,wrong_colors_intensity,parameters_json
images/0003_177855142723865733_jpg_600x600_combo_05.jpg,177855142723865733.jpg_600x600.webp,177855142723865733.jpg_600x600,combo,0,3,auto,masks/0003_177855142723865733_jpg_600x600_combo_05.png,1,0.428478,0,0.0,1,0.5,1,0.712077,0,0.0,0,0.0,"{""application_order"":[""blur"",""zoomed_out"",""rotated""],""defects"":{""blur"":{""type"":""gaussian"",""kernel_size"":29,""sigma"":4.5705},""zoomed_out"":{""scale"":0.5141},""rotated"":{""angle_degrees"":-90.0}}}"
images/0003_177855142723865733_jpg_600x600_combo_06.jpg,177855142723865733.jpg_600x600.webp,177855142723865733.jpg_600x600,combo,0,4,auto,masks/0003_177855142723865733_jpg_600x600_combo_06.png,0,0.0,1,0.679515,0,0.0,1,0.387835,1,0.328666,1,0.594813,"{""application_order"":[""wrong_colors"",""zoomed_out"",""noise"",""skew""],""defects"":{""wrong_colors"":{""operations"":[{""operation"":""saturation"",""factor"":0.4323},{""operation"":""hue"",""shift"":-27.9821}]},""zoomed_out"":{""scale"":0.6989},""noise"":{""type"":""jpeg"",""quality"":69},""skew"":{""maximum_shift_pixels"":71.2334,""destination_points"":[[14.128,42.177],[539.836,17.299],[49.663,577.517],[550.258,541.62]]}}}"
images/0003_177855142723865733_jpg_600x600_combo_07.jpg,177855142723865733.jpg_600x600.webp,177855142723865733.jpg_600x600,combo,0,4,auto,masks/0003_177855142723865733_jpg_600x600_combo_07.png,1,0.745897,0,0.0,1,0.202833,1,0.856524,1,0.304873,0,0.0,"{""application_order"":[""noise"",""rotated"",""blur"",""zoomed_out""],""defects"":{""noise"":{""type"":""jpeg"",""quality"":71},""rotated"":{""angle_degrees"":36.51},""blur"":{""type"":""gaussian"",""kernel_size"":47,""sigma"":7.586},""zoomed_out"":{""scale"":0.4318}}}"
images/0003_177855142723865733_jpg_600x600_combo_08.jpg,177855142723865733.jpg_600x600.webp,177855142723865733.jpg_600x600,combo,0,4,auto,masks/0003_177855142723865733_jpg_600x600_combo_08.png,0,0.0,1,0.813697,1,0.657875,1,0.549447,1,0.658571,0,0.0,"{""application_order"":[""rotated"",""noise"",""zoomed_out"",""skew""],""defects"":{""rotated"":{""angle_degrees"":-118.4174},""noise"":{""type"":""salt_pepper"",""amount"":0.033929},""zoomed_out"":{""scale"":0.6068},""skew"":{""maximum_shift_pixels"":84.1149,""destination_points"":[[2.414,71.578],[583.705,17.842],[67.11,570.372],[524.952,540.02]]}}}"
images/0004_178167617259998460_jpg_600x600_clean.jpg,178167617259998460.jpg_600x600.webp,178167617259998460.jpg_600x600,clean,1,0,auto,masks/0004_178167617259998460_jpg_600x600_clean.png,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[],""defects"":{}}"
images/0004_178167617259998460_jpg_600x600_single_blur_01.jpg,178167617259998460.jpg_600x600.webp,178167617259998460.jpg_600x600,single,0,1,auto,masks/0004_178167617259998460_jpg_600x600_single_blur_01.png,1,0.544527,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""blur""],""defects"":{""blur"":{""type"":""defocus"",""kernel_size"":25,""radius"":12}}}"
images/0004_178167617259998460_jpg_600x600_single_blur_02.jpg,178167617259998460.jpg_600x600.webp,178167617259998460.jpg_600x600,single,0,1,auto,masks/0004_178167617259998460_jpg_600x600_single_blur_02.png,1,0.075684,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""blur""],""defects"":{""blur"":{""type"":""defocus"",""kernel_size"":7,""radius"":3}}}"
images/0004_178167617259998460_jpg_600x600_single_skew_01.jpg,178167617259998460.jpg_600x600.webp,178167617259998460.jpg_600x600,single,0,1,auto,masks/0004_178167617259998460_jpg_600x600_single_skew_01.png,0,0.0,1,0.521002,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""skew""],""defects"":{""skew"":{""maximum_shift_pixels"":56.0162,""destination_points"":[[42.47,38.685],[562.819,27.494],[44.417,593.787],[586.587,560.249]]}}}"
images/0004_178167617259998460_jpg_600x600_single_skew_02.jpg,178167617259998460.jpg_600x600.webp,178167617259998460.jpg_600x600,single,0,1,auto,masks/0004_178167617259998460_jpg_600x600_single_skew_02.png,0,0.0,1,0.582386,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""skew""],""defects"":{""skew"":{""maximum_shift_pixels"":61.9091,""destination_points"":[[22.846,34.265],[577.718,61.701],[34.074,577.22],[570.909,580.017]]}}}"
images/0004_178167617259998460_jpg_600x600_single_rotated_01.jpg,178167617259998460.jpg_600x600.webp,178167617259998460.jpg_600x600,single,0,1,auto,masks/0004_178167617259998460_jpg_600x600_single_rotated_01.png,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,"{""application_order"":[""rotated""],""defects"":{""rotated"":{""angle_degrees"":-90.0}}}"
images/0004_178167617259998460_jpg_600x600_single_rotated_02.jpg,178167617259998460.jpg_600x600.webp,178167617259998460.jpg_600x600,single,0,1,auto,masks/0004_178167617259998460_jpg_600x600_single_rotated_02.png,0,0.0,0,0.0,1,0.864627,0,0.0,0,0.0,0,0.0,"{""application_order"":[""rotated""],""defects"":{""rotated"":{""angle_degrees"":-155.6329}}}"
images/0004_178167617259998460_jpg_600x600_single_zoomed_out_01.jpg,178167617259998460.jpg_600x600.webp,178167617259998460.jpg_600x600,single,0,1,auto,masks/0004_178167617259998460_jpg_600x600_single_zoomed_out_01.png,0,0.0,0,0.0,0,0.0,1,0.114915,0,0.0,0,0.0,"{""application_order"":[""zoomed_out""],""defects"":{""zoomed_out"":{""scale"":0.8545}}}"
images/0004_178167617259998460_jpg_600x600_single_zoomed_out_02.jpg,178167617259998460.jpg_600x600.webp,178167617259998460.jpg_600x600,single,0,1,auto,masks/0004_178167617259998460_jpg_600x600_single_zoomed_out_02.png,0,0.0,0,0.0,0,0.0,1,0.446775,0,0.0,0,0.0,"{""application_order"":[""zoomed_out""],""defects"":{""zoomed_out"":{""scale"":0.6653}}}"
images/0004_178167617259998460_jpg_600x600_single_noise_01.jpg,178167617259998460.jpg_600x600.webp,178167617259998460.jpg_600x600,single,0,1,auto,masks/0004_178167617259998460_jpg_600x600_single_noise_01.png,0,0.0,0,0.0,0,0.0,0,0.0,1,0.992982,0,0.0,"{""application_order"":[""noise""],""defects"":{""noise"":{""type"":""poisson"",""poisson_level"":5.386}}}"
images/0004_178167617259998460_jpg_600x600_single_noise_02.jpg,178167617259998460.jpg_600x600.webp,178167617259998460.jpg_600x600,single,0,1,auto,masks/0004_178167617259998460_jpg_600x600_single_noise_02.png,0,0.0,0,0.0,0,0.0,0,0.0,1,0.299789,0,0.0,"{""application_order"":[""noise""],""defects"":{""noise"":{""type"":""poisson"",""poisson_level"":43.5116}}}"
images/0004_178167617259998460_jpg_600x600_single_wrong_colors_01.jpg,178167617259998460.jpg_600x600.webp,178167617259998460.jpg_600x600,single,0,1,auto,masks/0004_178167617259998460_jpg_600x600_single_wrong_colors_01.png,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.158264,"{""application_order"":[""wrong_colors""],""defects"":{""wrong_colors"":{""operations"":[{""operation"":""hue"",""shift"":9.6471},{""operation"":""saturation"",""factor"":1.2098}]}}}"
images/0004_178167617259998460_jpg_600x600_single_wrong_colors_02.jpg,178167617259998460.jpg_600x600.webp,178167617259998460.jpg_600x600,single,0,1,auto,masks/0004_178167617259998460_jpg_600x600_single_wrong_colors_02.png,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.216008,"{""application_order"":[""wrong_colors""],""defects"":{""wrong_colors"":{""operations"":[{""operation"":""saturation"",""factor"":0.7429},{""operation"":""contrast"",""factor"":0.8096},{""operation"":""hue"",""shift"":12.0723}]}}}"
images/0004_178167617259998460_jpg_600x600_combo_01.jpg,178167617259998460.jpg_600x600.webp,178167617259998460.jpg_600x600,combo,0,3,auto,masks/0004_178167617259998460_jpg_600x600_combo_01.png,0,0.0,1,0.38993,1,0.110937,1,0.814113,0,0.0,0,0.0,"{""application_order"":[""skew"",""rotated"",""zoomed_out""],""defects"":{""skew"":{""maximum_shift_pixels"":43.4333,""destination_points"":[[2.838,21.358],[573.938,29.815],[6.59,563.769],[557.776,595.3]]},""rotated"":{""angle_degrees"":-19.9687},""zoomed_out"":{""scale"":0.456}}}"
images/0004_178167617259998460_jpg_600x600_combo_02.jpg,178167617259998460.jpg_600x600.webp,178167617259998460.jpg_600x600,combo,0,3,auto,masks/0004_178167617259998460_jpg_600x600_combo_02.png,0,0.0,0,0.0,1,0.5,1,0.988033,1,0.58115,0,0.0,"{""application_order"":[""zoomed_out"",""rotated"",""noise""],""defects"":{""zoomed_out"":{""scale"":0.3568},""rotated"":{""angle_degrees"":-90.0},""noise"":{""type"":""salt_pepper"",""amount"":0.030057}}}"
images/0004_178167617259998460_jpg_600x600_combo_03.jpg,178167617259998460.jpg_600x600.webp,178167617259998460.jpg_600x600,combo,0,2,auto,masks/0004_178167617259998460_jpg_600x600_combo_03.png,0,0.0,1,0.878143,0,0.0,0,0.0,1,0.050803,0,0.0,"{""application_order"":[""noise"",""skew""],""defects"":{""noise"":{""type"":""jpeg"",""quality"":91},""skew"":{""maximum_shift_pixels"":90.3018,""destination_points"":[[26.301,20.903],[535.161,63.481],[41.0,536.928],[515.569,527.858]]}}}"
images/0004_178167617259998460_jpg_600x600_combo_04.jpg,178167617259998460.jpg_600x600.webp,178167617259998460.jpg_600x600,combo,0,4,auto,masks/0004_178167617259998460_jpg_600x600_combo_04.png,1,0.639321,1,0.976358,0,0.0,1,0.924687,1,0.099777,0,0.0,"{""application_order"":[""blur"",""noise"",""zoomed_out"",""skew""],""defects"":{""blur"":{""type"":""gaussian"",""kernel_size"":41,""sigma"":6.5735},""noise"":{""type"":""poisson"",""poisson_level"":54.5123},""zoomed_out"":{""scale"":0.3929},""skew"":{""maximum_shift_pixels"":99.7303,""destination_points"":[[43.797,46.743],[568.673,40.142],[27.151,545.147],[555.342,539.358]]}}}"
images/0004_178167617259998460_jpg_600x600_combo_05.jpg,178167617259998460.jpg_600x600.webp,178167617259998460.jpg_600x600,combo,0,3,auto,masks/0004_178167617259998460_jpg_600x600_combo_05.png,0,0.0,0,0.0,1,0.356946,0,0.0,1,0.946426,1,0.19115,"{""application_order"":[""rotated"",""noise"",""wrong_colors""],""defects"":{""rotated"":{""angle_degrees"":-64.2503},""noise"":{""type"":""gaussian"",""standard_deviation"":37.9642},""wrong_colors"":{""operations"":[{""operation"":""contrast"",""factor"":0.8258},{""operation"":""brightness"",""offset"":18.5274},{""operation"":""hue"",""shift"":11.0283}]}}}"
images/0004_178167617259998460_jpg_600x600_combo_06.jpg,178167617259998460.jpg_600x600.webp,178167617259998460.jpg_600x600,combo,0,2,auto,masks/0004_178167617259998460_jpg_600x600_combo_06.png,0,0.0,0,0.0,1,0.326561,1,0.46237,0,0.0,0,0.0,"{""application_order"":[""zoomed_out"",""rotated""],""defects"":{""zoomed_out"":{""scale"":0.6564},""rotated"":{""angle_degrees"":58.781}}}"
images/0004_178167617259998460_jpg_600x600_combo_07.jpg,178167617259998460.jpg_600x600.webp,178167617259998460.jpg_600x600,combo,0,3,auto,masks/0004_178167617259998460_jpg_600x600_combo_07.png,1,0.43834,0,0.0,0,0.0,1,0.368971,0,0.0,1,0.652719,"{""application_order"":[""blur"",""wrong_colors"",""zoomed_out""],""defects"":{""blur"":{""type"":""gaussian"",""kernel_size"":29,""sigma"":4.6642},""wrong_colors"":{""operations"":[{""operation"":""temperature"",""shift"":47.0794}]},""zoomed_out"":{""scale"":0.7097}}}"
images/0004_178167617259998460_jpg_600x600_combo_08.jpg,178167617259998460.jpg_600x600.webp,178167617259998460.jpg_600x600,combo,0,4,auto,masks/0004_178167617259998460_jpg_600x600_combo_08.png,0,0.0,0,0.0,1,0.409374,1,0.658296,1,0.542227,1,0.747513,"{""application_order"":[""noise"",""zoomed_out"",""rotated"",""wrong_colors""],""defects"":{""noise"":{""type"":""poisson"",""poisson_level"":30.1775},""zoomed_out"":{""scale"":0.5448},""rotated"":{""angle_degrees"":-73.6873},""wrong_colors"":{""operations"":[{""operation"":""hue"",""shift"":-34.3956},{""operation"":""contrast"",""factor"":0.4641},{""operation"":""temperature"",""shift"":-53.3359}]}}}"
images/0005_178289491741373283_jpg_600x600_clean.jpg,178289491741373283.jpg_600x600.webp,178289491741373283.jpg_600x600,clean,1,0,auto,masks/0005_178289491741373283_jpg_600x600_clean.png,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[],""defects"":{}}"
images/0005_178289491741373283_jpg_600x600_single_blur_01.jpg,178289491741373283.jpg_600x600.webp,178289491741373283.jpg_600x600,single,0,1,auto,masks/0005_178289491741373283_jpg_600x600_single_blur_01.png,1,0.681471,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""blur""],""defects"":{""blur"":{""type"":""defocus"",""kernel_size"":29,""radius"":14}}}"
images/0005_178289491741373283_jpg_600x600_single_blur_02.jpg,178289491741373283.jpg_600x600.webp,178289491741373283.jpg_600x600,single,0,1,auto,masks/0005_178289491741373283_jpg_600x600_single_blur_02.png,1,0.199513,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""blur""],""defects"":{""blur"":{""type"":""defocus"",""kernel_size"":13,""radius"":6}}}"
images/0005_178289491741373283_jpg_600x600_single_skew_01.jpg,178289491741373283.jpg_600x600.webp,178289491741373283.jpg_600x600,single,0,1,auto,masks/0005_178289491741373283_jpg_600x600_single_skew_01.png,0,0.0,1,0.528105,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""skew""],""defects"":{""skew"":{""maximum_shift_pixels"":56.6981,""destination_points"":[[15.503,47.327],[543.422,13.819],[31.256,577.251],[546.732,570.184]]}}}"
images/0005_178289491741373283_jpg_600x600_single_skew_02.jpg,178289491741373283.jpg_600x600.webp,178289491741373283.jpg_600x600,single,0,1,auto,masks/0005_178289491741373283_jpg_600x600_single_skew_02.png,0,0.0,1,0.309208,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""skew""],""defects"":{""skew"":{""maximum_shift_pixels"":35.684,""destination_points"":[[9.858,28.191],[584.193,33.338],[18.118,569.72],[588.907,588.346]]}}}"
images/0005_178289491741373283_jpg_600x600_single_rotated_01.jpg,178289491741373283.jpg_600x600.webp,178289491741373283.jpg_600x600,single,0,1,auto,masks/0005_178289491741373283_jpg_600x600_single_rotated_01.png,0,0.0,0,0.0,1,0.877478,0,0.0,0,0.0,0,0.0,"{""application_order"":[""rotated""],""defects"":{""rotated"":{""angle_degrees"":-157.946}}}"
images/0005_178289491741373283_jpg_600x600_single_rotated_02.jpg,178289491741373283.jpg_600x600.webp,178289491741373283.jpg_600x600,single,0,1,auto,masks/0005_178289491741373283_jpg_600x600_single_rotated_02.png,0,0.0,0,0.0,1,0.551323,0,0.0,0,0.0,0,0.0,"{""application_order"":[""rotated""],""defects"":{""rotated"":{""angle_degrees"":99.2381}}}"
images/0005_178289491741373283_jpg_600x600_single_zoomed_out_01.jpg,178289491741373283.jpg_600x600.webp,178289491741373283.jpg_600x600,single,0,1,auto,masks/0005_178289491741373283_jpg_600x600_single_zoomed_out_01.png,0,0.0,0,0.0,0,0.0,1,0.676498,0,0.0,0,0.0,"{""application_order"":[""zoomed_out""],""defects"":{""zoomed_out"":{""scale"":0.5344}}}"
images/0005_178289491741373283_jpg_600x600_single_zoomed_out_02.jpg,178289491741373283.jpg_600x600.webp,178289491741373283.jpg_600x600,single,0,1,auto,masks/0005_178289491741373283_jpg_600x600_single_zoomed_out_02.png,0,0.0,0,0.0,0,0.0,1,0.344232,0,0.0,0,0.0,"{""application_order"":[""zoomed_out""],""defects"":{""zoomed_out"":{""scale"":0.7238}}}"
images/0005_178289491741373283_jpg_600x600_single_noise_01.jpg,178289491741373283.jpg_600x600.webp,178289491741373283.jpg_600x600,single,0,1,auto,masks/0005_178289491741373283_jpg_600x600_single_noise_01.png,0,0.0,0,0.0,0,0.0,0,0.0,1,0.221539,0,0.0,"{""application_order"":[""noise""],""defects"":{""noise"":{""type"":""salt_pepper"",""amount"":0.012077}}}"
images/0005_178289491741373283_jpg_600x600_single_noise_02.jpg,178289491741373283.jpg_600x600.webp,178289491741373283.jpg_600x600,single,0,1,auto,masks/0005_178289491741373283_jpg_600x600_single_noise_02.png,0,0.0,0,0.0,0,0.0,0,0.0,1,0.365277,0,0.0,"{""application_order"":[""noise""],""defects"":{""noise"":{""type"":""jpeg"",""quality"":66}}}"
images/0005_178289491741373283_jpg_600x600_single_wrong_colors_01.jpg,178289491741373283.jpg_600x600.webp,178289491741373283.jpg_600x600,single,0,1,auto,masks/0005_178289491741373283_jpg_600x600_single_wrong_colors_01.png,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.974029,"{""application_order"":[""wrong_colors""],""defects"":{""wrong_colors"":{""operations"":[{""operation"":""contrast"",""factor"":1.6831},{""operation"":""saturation"",""factor"":1.8787}]}}}"
images/0005_178289491741373283_jpg_600x600_single_wrong_colors_02.jpg,178289491741373283.jpg_600x600.webp,178289491741373283.jpg_600x600,single,0,1,auto,masks/0005_178289491741373283_jpg_600x600_single_wrong_colors_02.png,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.989606,"{""application_order"":[""wrong_colors""],""defects"":{""wrong_colors"":{""operations"":[{""operation"":""hue"",""shift"":-44.5635},{""operation"":""contrast"",""factor"":0.3068}]}}}"
images/0005_178289491741373283_jpg_600x600_combo_01.jpg,178289491741373283.jpg_600x600.webp,178289491741373283.jpg_600x600,combo,0,3,auto,masks/0005_178289491741373283_jpg_600x600_combo_01.png,1,0.56938,1,0.190847,0,0.0,1,0.235238,0,0.0,0,0.0,"{""application_order"":[""skew"",""blur"",""zoomed_out""],""defects"":{""skew"":{""maximum_shift_pixels"":24.3213,""destination_points"":[[23.572,8.234],[582.153,15.805],[20.716,578.27],[578.1,589.758]]},""blur"":{""type"":""motion"",""kernel_size"":33,""angle"":157.0289},""zoomed_out"":{""scale"":0.7859}}}"
images/0005_178289491741373283_jpg_600x600_combo_02.jpg,178289491741373283.jpg_600x600.webp,178289491741373283.jpg_600x600,combo,0,2,auto,masks/0005_178289491741373283_jpg_600x600_combo_02.png,0,0.0,0,0.0,1,0.734694,0,0.0,0,0.0,1,0.408228,"{""application_order"":[""rotated"",""wrong_colors""],""defects"":{""rotated"":{""angle_degrees"":-132.2449},""wrong_colors"":{""operations"":[{""operation"":""hue"",""shift"":20.1456},{""operation"":""temperature"",""shift"":-30.943}]}}}"
images/0005_178289491741373283_jpg_600x600_combo_03.jpg,178289491741373283.jpg_600x600.webp,178289491741373283.jpg_600x600,combo,0,3,auto,masks/0005_178289491741373283_jpg_600x600_combo_03.png,0,0.0,0,0.0,1,0.144111,1,0.66949,0,0.0,1,0.823616,"{""application_order"":[""wrong_colors"",""zoomed_out"",""rotated""],""defects"":{""wrong_colors"":{""operations"":[{""operation"":""saturation"",""factor"":1.7554},{""operation"":""temperature"",""shift"":58.3586},{""operation"":""hue"",""shift"":-37.5919}]},""zoomed_out"":{""scale"":0.5384},""rotated"":{""angle_degrees"":25.9399}}}"
images/0005_178289491741373283_jpg_600x600_combo_04.jpg,178289491741373283.jpg_600x600.webp,178289491741373283.jpg_600x600,combo,0,3,auto,masks/0005_178289491741373283_jpg_600x600_combo_04.png,1,0.349812,0,0.0,0,0.0,1,0.182519,0,0.0,1,0.695678,"{""application_order"":[""zoomed_out"",""wrong_colors"",""blur""],""defects"":{""zoomed_out"":{""scale"":0.816},""wrong_colors"":{""operations"":[{""operation"":""contrast"",""factor"":1.5022},{""operation"":""brightness"",""offset"":56.8715}]},""blur"":{""type"":""motion"",""kernel_size"":21,""angle"":19.1976}}}"
images/0005_178289491741373283_jpg_600x600_combo_05.jpg,178289491741373283.jpg_600x600.webp,178289491741373283.jpg_600x600,combo,0,3,auto,masks/0005_178289491741373283_jpg_600x600_combo_05.png,0,0.0,0,0.0,1,0.370811,0,0.0,1,0.343383,1,0.923552,"{""application_order"":[""noise"",""rotated"",""wrong_colors""],""defects"":{""noise"":{""type"":""jpeg"",""quality"":68},""rotated"":{""angle_degrees"":-66.746},""wrong_colors"":{""operations"":[{""operation"":""saturation"",""factor"":1.8373},{""operation"":""brightness"",""offset"":-74.1899}]}}}"
images/0005_178289491741373283_jpg_600x600_combo_06.jpg,178289491741373283.jpg_600x600.webp,178289491741373283.jpg_600x600,combo,0,4,auto,masks/0005_178289491741373283_jpg_600x600_combo_06.png,1,0.089648,1,0.535798,1,1.0,0,0.0,0,0.0,1,0.223872,"{""application_order"":[""wrong_colors"",""blur"",""skew"",""rotated""],""defects"":{""wrong_colors"":{""operations"":[{""operation"":""saturation"",""factor"":1.2636},{""operation"":""hue"",""shift"":12.4026},{""operation"":""temperature"",""shift"":-18.7756}]},""blur"":{""type"":""defocus"",""kernel_size"":9,""radius"":4},""skew"":{""maximum_shift_pixels"":57.4366,""destination_points"":[[52.468,47.7],[584.24,47.367],[27.676,552.678],[556.12,579.545]]},""rotated"":{""angle_degrees"":180.0}}}"
